-1,0.0029999999999999996,0.0029999999999999996,0.0038807630100962404,0.0008807630100962405,0.013310090191944193,0.0012,0.00105,0.33333333333333337,-16782862.616085865,0
0,0.0032647364921310246,0.002801477908863547,0.005767412391805745,0.0008363563255180849,0.013601873567410258,0.0015797954680947751,0.0008590611949801892,0.29389088947131414,-16785556.452398118,2372.8562915325165
1,0.003427973316737576,0.002801477908863547,0.005767412391805745,0.0008363563255180849,0.013601873567410258,0.0015797954680947751,0.0008590611949801892,0.29389088947131414,-16785651.9255806,4886.2080619335175
2,0.0032647364921310246,0.0029415518043067247,0.005767412391805745,0.0008363563255180849,0.013601873567410258,0.0015797954680947751,0.0008590611949801892,0.29389088947131414,-16785469.344126716,7371.0100293159485
3,0.0032647364921310246,0.002801477908863547,0.006055783011396033,0.0008363563255180849,0.013601873567410258,0.0015797954680947751,0.0008590611949801892,0.29389088947131414,-16786341.865993656,9811.735183238983
4,0.0032647364921310246,0.002801477908863547,0.005767412391805745,0.0008781741417939892,0.013601873567410258,0.0015797954680947751,0.0008590611949801892,0.29389088947131414,-16785517.156590853,12342.443824768066
5,0.0032647364921310246,0.002801477908863547,0.005767412391805745,0.0008363563255180849,0.014281967245780772,0.0015797954680947751,0.0008590611949801892,0.29389088947131414,-16786051.671330914,14726.841338634491
6,0.0032647364921310246,0.002801477908863547,0.005767412391805745,0.0008363563255180849,0.013601873567410258,0.001658785241499514,0.0008590611949801892,0.29389088947131414,-16785576.67975768,17107.009822130203
7,0.0032647364921310246,0.002801477908863547,0.005767412391805745,0.0008363563255180849,0.013601873567410258,0.0015797954680947751,0.0009020142547291987,0.29389088947131414,-16785591.136676665,19418.52558350563
8,0.0032647364921310246,0.002801477908863547,0.005767412391805745,0.0008363563255180849,0.013601873567410258,0.0015797954680947751,0.0008590611949801892,0.30858543394487986,-16785576.328662455,21743.321231603622
9,0.003305545698282662,0.002836496382724341,0.00547904177221546,0.0008468107795870607,0.013771896987002888,0.0015995429114459595,0.0008697994599174418,0.2975645255897056,-16784937.90391857,24109.45547914505
10,0.00332595030135848,0.002854005619654737,0.005190671152625172,0.0008520380066215484,0.013856908696799203,0.001609416633121552,0.0008751685923860679,0.29940134364890136,-16784384.164003186,26399.8610291481
11,0.0033208491505895255,0.0028496283104221393,0.005623227082010605,0.0008507311998629266,0.01298553867138698,0.001606948202702654,0.0008738263092689114,0.2989421391341024,-16785157.03349441,28772.052737236023
12,0.0031308312844459617,0.0028616659108117865,0.005587180754561818,0.000854324918449137,0.013511548625751674,0.0016137363863546236,0.0008775175878410921,0.3002049515497994,-16785013.824615676,31147.24058365822
13,0.003260591807131248,0.002876712911298847,0.005542122845250836,0.0008588170666819001,0.013488967390337028,0.0016222216159195856,0.0008284403613700558,0.3017834670694207,-16784925.44766933,33554.07133316994
14,0.0032595556358813037,0.0028955216619076718,0.005485800458612109,0.000864432251972854,0.01346074084606872,0.0015340909361198647,0.0008637382127165322,0.3037566114689474,-16784757.07523914,35940.72111964226
15,0.0032582604218188735,0.002919032600168703,0.005415397475313699,0.0008714512335865463,0.013425457665733335,0.0016016545765308759,0.0008649074671506178,0.28785486137639854,-16784580.24522727,38284.261591911316
16,0.003256641404240835,0.0029484212729949917,0.005327393746190687,0.0008802249606036618,0.013381353690314107,0.0016071193536399012,0.0008663690351932248,0.30104039882623534,-16784395.964102462,40668.45114469528
17,0.003254617632268288,0.0029851571140278536,0.005217389084786923,0.0008389198490301757,0.013326223721040066,0.0016139503250261827,0.0008681959952464836,0.3028277761649656,-16784210.796158943,43017.903658390045
18,0.0032495582023369203,0.003076996716610006,0.0049423774312775115,0.0008192927026482689,0.013188398797854967,0.0016310277534918867,0.0008727633953796311,0.3072962195117913,-16783791.045083594,45433.487020254135
19,0.0032508230598197615,0.002878944446660496,0.0050111303446548645,0.000876471759588626,0.013222855028651247,0.0016267583963754607,0.0008716215453463441,0.3061791086750849,-16783904.494259965,47865.000505685806
20,0.0031772038786688195,0.00297819697460467,0.005002291470111072,0.000868532025175209,0.013898519013990586,0.0016045582101857833,0.00085630524007698,0.3029371013975424,-16783930.820673767,50230.49654841423
21,0.0033788148933680986,0.002995292140163244,0.004892115476447171,0.0008684900832705166,0.01346925165668562,0.001595475482491604,0.0008473108745637713,0.302357326443781,-16783732.089598767,52698.77059030533
22,0.0035028066978291675,0.003062105254838972,0.004544582837389847,0.0008755726656812064,0.013448103172152594,0.0015863450305600942,0.0008322075179251107,0.3034335138907718,-16783439.480010133,55127.13203597069
23,0.003309608093357293,0.003026593225561215,0.004687788383792904,0.0008681868347875801,0.013481616837554163,0.001578021106586769,0.0008973298901735712,0.30119132262949755,-16783408.804341484,57682.169033288956
24,0.0033341162364703162,0.0031015333826923987,0.004260621153063937,0.00087287171884042,0.013477941561162728,0.0015559208519203608,0.0009317746545753291,0.3008952504095359,-16783065.299455933,60143.908039331436
25,0.003329284414754491,0.0030592874051485726,0.0044378159440445885,0.0008646815162135175,0.013514143560595972,0.0016716092653366141,0.0008790411492917942,0.2985028379651179,-16783233.14589258,62662.51171207428
